clip_id,actual,predicted,pred_confidence,p_cargo_ship,p_fishing_vessel,p_small_craft,p_tanker
232,fishing_vessel,fishing_vessel,0.6984095573425293,0.09933710843324661,0.6984095573425293,0.12831416726112366,0.07393921166658401
233,fishing_vessel,fishing_vessel,0.5253778696060181,0.1804758459329605,0.5253778696060181,0.1657051295042038,0.12844116985797882
234,fishing_vessel,fishing_vessel,0.6175414323806763,0.13408523797988892,0.6175414323806763,0.1502726674079895,0.09810066968202591
235,fishing_vessel,fishing_vessel,0.606066107749939,0.09357521682977676,0.606066107749939,0.22684012353420258,0.07351849228143692
236,fishing_vessel,fishing_vessel,0.7609849572181702,0.07515524327754974,0.7609849572181702,0.10729184001684189,0.056567974388599396
237,fishing_vessel,fishing_vessel,0.43928366899490356,0.10486094653606415,0.43928366899490356,0.371709406375885,0.08414600789546967
238,fishing_vessel,fishing_vessel,0.8111534714698792,0.05785020813345909,0.8111534714698792,0.08723077178001404,0.04376547783613205
239,fishing_vessel,small_craft,0.5719662308692932,0.08605039119720459,0.27147892117500305,0.5719662308692932,0.07050450146198273
240,cargo_ship,tanker,0.5290724635124207,0.3551984429359436,0.06903150677680969,0.04669756069779396,0.5290724635124207
241,cargo_ship,tanker,0.49224406480789185,0.3885675370693207,0.07121036946773529,0.047978032380342484,0.49224406480789185
242,cargo_ship,tanker,0.4613097012042999,0.29359832406044006,0.1392161250114441,0.10587579011917114,0.4613097012042999
243,cargo_ship,cargo_ship,0.6298938393592834,0.6298938393592834,0.06983378529548645,0.04545411840081215,0.254818320274353
244,cargo_ship,tanker,0.7803316712379456,0.14787261188030243,0.042184438556432724,0.029611270874738693,0.7803316712379456
245,cargo_ship,tanker,0.6363204717636108,0.26456838846206665,0.05883551388978958,0.04027567803859711,0.6363204717636108
246,cargo_ship,tanker,0.7098761200904846,0.19038225710391998,0.058375027030706406,0.0413665734231472,0.7098761200904846
247,cargo_ship,tanker,0.5522641539573669,0.2675754427909851,0.1039511114358902,0.07620920985937119,0.5522641539573669
248,cargo_ship,tanker,0.675994873046875,0.20946887135505676,0.06691919267177582,0.04761707782745361,0.675994873046875
249,cargo_ship,tanker,0.648886501789093,0.22376316785812378,0.07424397766590118,0.05310633406043053,0.648886501789093
250,cargo_ship,tanker,0.5669808387756348,0.3208344280719757,0.06675330549478531,0.04543142765760422,0.5669808387756348
251,cargo_ship,tanker,0.5776801109313965,0.25733569264411926,0.09550295770168304,0.06948122382164001,0.5776801109313965
252,cargo_ship,tanker,0.7994468212127686,0.13801994919776917,0.03684705123305321,0.025686178356409073,0.7994468212127686
253,cargo_ship,cargo_ship,0.714007556438446,0.714007556438446,0.05717405676841736,0.036918409168720245,0.19189995527267456
254,cargo_ship,tanker,0.6220735907554626,0.27473539113998413,0.06125088036060333,0.041940219700336456,0.6220735907554626
255,cargo_ship,tanker,0.7233129143714905,0.18432334065437317,0.05417018011212349,0.038193557411432266,0.7233129143714905
256,cargo_ship,cargo_ship,0.639191746711731,0.639191746711731,0.06667742133140564,0.04347224906086922,0.2506586015224457
257,cargo_ship,cargo_ship,0.5497385263442993,0.5497385263442993,0.14196640253067017,0.08392026275396347,0.22437478601932526
258,cargo_ship,cargo_ship,0.5042136311531067,0.5042136311531067,0.1672109067440033,0.09681787341833115,0.23175756633281708
259,cargo_ship,cargo_ship,0.7355595231056213,0.7355595231056213,0.06168646365404129,0.039007075130939484,0.16374695301055908
260,cargo_ship,cargo_ship,0.7634053230285645,0.7634053230285645,0.05514936521649361,0.034870609641075134,0.1465746909379959
261,cargo_ship,tanker,0.4489259421825409,0.42852887511253357,0.07335631549358368,0.04918891191482544,0.4489259421825409
262,cargo_ship,cargo_ship,0.6641440391540527,0.6641440391540527,0.06358140707015991,0.04131932929158211,0.23095521330833435
263,cargo_ship,cargo_ship,0.5388729572296143,0.5388729572296143,0.07279287278652191,0.04810740426182747,0.34022676944732666
264,cargo_ship,cargo_ship,0.752492368221283,0.752492368221283,0.05884893983602524,0.0370899997651577,0.15156863629817963
265,cargo_ship,cargo_ship,0.45448538661003113,0.45448538661003113,0.07373268157243729,0.04926047846674919,0.4225214719772339
266,cargo_ship,cargo_ship,0.6297690272331238,0.6297690272331238,0.0664825588464737,0.04341715946793556,0.2603312134742737
267,cargo_ship,tanker,0.7394111156463623,0.17308537662029266,0.051304228603839874,0.03619922325015068,0.7394111156463623
268,cargo_ship,tanker,0.44052407145500183,0.4371480345726013,0.07327239215373993,0.049055472016334534,0.44052407145500183
269,cargo_ship,cargo_ship,0.6830308437347412,0.6830308437347412,0.08340270817279816,0.05156559869647026,0.18200083076953888
270,cargo_ship,cargo_ship,0.587840735912323,0.587840735912323,0.07005570828914642,0.04600284621119499,0.2961006462574005
271,cargo_ship,cargo_ship,0.6751485466957092,0.6751485466957092,0.08652236312627792,0.05335373058915138,0.184975266456604
272,cargo_ship,cargo_ship,0.7074987888336182,0.7074987888336182,0.05878041312098503,0.03795187920331955,0.19576884806156158
273,cargo_ship,cargo_ship,0.5127810835838318,0.5127810835838318,0.07362327724695206,0.048820313066244125,0.36477532982826233
274,cargo_ship,tanker,0.4788103699684143,0.40077629685401917,0.07198280841112137,0.048430435359478,0.4788103699684143
275,cargo_ship,cargo_ship,0.5142889618873596,0.5142889618873596,0.16327250003814697,0.09448118507862091,0.2279573380947113
276,cargo_ship,cargo_ship,0.6052448749542236,0.6052448749542236,0.11465597152709961,0.06932505965232849,0.21077415347099304
277,cargo_ship,cargo_ship,0.5440267324447632,0.5440267324447632,0.1460942178964615,0.08590611815452576,0.22397297620773315
278,cargo_ship,cargo_ship,0.6101976037025452,0.6101976037025452,0.11129187792539597,0.06764532625675201,0.2108650952577591
279,cargo_ship,cargo_ship,0.4496521055698395,0.4496521055698395,0.07530692219734192,0.05039363354444504,0.42464736104011536
280,cargo_ship,tanker,0.77605801820755,0.15069198608398438,0.04303692281246185,0.03021308220922947,0.77605801820755
281,cargo_ship,tanker,0.7751324772834778,0.1565626859664917,0.04031166434288025,0.02799312397837639,0.7751324772834778
282,cargo_ship,tanker,0.6404186487197876,0.22791579365730286,0.07668667286634445,0.054978858679533005,0.6404186487197876
283,cargo_ship,tanker,0.784625232219696,0.14961516857147217,0.038801081478595734,0.026958530768752098,0.784625232219696
284,cargo_ship,tanker,0.5817791223526001,0.3099956512451172,0.06440582126379013,0.04381930083036423,0.5817791223526001
285,cargo_ship,tanker,0.5360168218612671,0.2735966444015503,0.1096278503537178,0.08075869083404541,0.5360168218612671
286,cargo_ship,tanker,0.7279193997383118,0.1797989159822464,0.054085150361061096,0.03819650784134865,0.7279193997383118
287,cargo_ship,tanker,0.7352151870727539,0.17564423382282257,0.052253443747758865,0.03688715398311615,0.7352151870727539
288,cargo_ship,tanker,0.7087300419807434,0.2079053670167923,0.049369681626558304,0.03399490937590599,0.7087300419807434
289,cargo_ship,tanker,0.7262294888496399,0.18055762350559235,0.05460148677229881,0.038611382246017456,0.7262294888496399
290,cargo_ship,tanker,0.6575021743774414,0.21899206936359406,0.07201489061117172,0.051490865647792816,0.6575021743774414
291,cargo_ship,tanker,0.5565093159675598,0.33098214864730835,0.06700757145881653,0.04550091177225113,0.5565093159675598
292,cargo_ship,tanker,0.7530907988548279,0.17378364503383636,0.043221887201070786,0.029903704300522804,0.7530907988548279
293,cargo_ship,tanker,0.531203031539917,0.3533032238483429,0.06887035816907883,0.04662345349788666,0.531203031539917
294,cargo_ship,cargo_ship,0.6801090240478516,0.6801090240478516,0.06310433894395828,0.04086342826485634,0.21592320501804352
295,cargo_ship,cargo_ship,0.618774950504303,0.618774950504303,0.10710751265287399,0.06535003334283829,0.20876751840114594
296,cargo_ship,cargo_ship,0.48459088802337646,0.48459088802337646,0.18011124432086945,0.10292280465364456,0.23237502574920654
297,cargo_ship,cargo_ship,0.6605144739151001,0.6605144739151001,0.06486953049898148,0.04213980957865715,0.23247620463371277
298,cargo_ship,cargo_ship,0.5764481425285339,0.5764481425285339,0.12597313523292542,0.07581162452697754,0.22176703810691833
299,cargo_ship,cargo_ship,0.4932829439640045,0.4932829439640045,0.17427338659763336,0.10018952190876007,0.23225416243076324
300,cargo_ship,tanker,0.4435097277164459,0.4341791272163391,0.07324738800525665,0.04906373843550682,0.4435097277164459
301,cargo_ship,cargo_ship,0.5786685943603516,0.5786685943603516,0.07141971588134766,0.04694955050945282,0.30296218395233154
302,cargo_ship,cargo_ship,0.6989953517913818,0.6989953517913818,0.05952804908156395,0.038481052964925766,0.20299556851387024
303,cargo_ship,tanker,0.5862724184989929,0.3058711290359497,0.06416092067956924,0.04369549825787544,0.5862724184989929
304,cargo_ship,cargo_ship,0.5907464027404785,0.5907464027404785,0.06994698941707611,0.04591072350740433,0.29339584708213806
305,cargo_ship,cargo_ship,0.7156621217727661,0.7156621217727661,0.05781752988696098,0.037261541932821274,0.18925884366035461
306,cargo_ship,cargo_ship,0.4594871997833252,0.4594871997833252,0.07394085824489594,0.049369774758815765,0.4172021448612213
307,cargo_ship,tanker,0.6877425909042358,0.22411994636058807,0.05223259702324867,0.035904936492443085,0.6877425909042358
308,cargo_ship,cargo_ship,0.48128262162208557,0.48128262162208557,0.07446130365133286,0.049584824591875076,0.3946712017059326
309,cargo_ship,tanker,0.700534999370575,0.2141149789094925,0.05055519938468933,0.03479481488466263,0.700534999370575
310,cargo_ship,tanker,0.5795423984527588,0.3118608891963959,0.06463012099266052,0.043966636061668396,0.5795423984527588
311,cargo_ship,tanker,0.5687041878700256,0.32110244035720825,0.06561146676540375,0.04458184912800789,0.5687041878700256
312,cargo_ship,cargo_ship,0.4130583107471466,0.4130583107471466,0.2354820966720581,0.1260981410741806,0.22536137700080872
313,cargo_ship,tanker,0.5636686682701111,0.3255142569541931,0.06600244343280792,0.04481472074985504,0.5636686682701111
314,cargo_ship,cargo_ship,0.6266747713088989,0.6266747713088989,0.06712103635072708,0.043850962072610855,0.2623533010482788
315,cargo_ship,cargo_ship,0.604381263256073,0.604381263256073,0.11434804648160934,0.06923732906579971,0.21203336119651794
316,cargo_ship,cargo_ship,0.45022568106651306,0.45022568106651306,0.2057955414056778,0.11406975239515305,0.22990907728672028
317,cargo_ship,cargo_ship,0.6815945506095886,0.6815945506095886,0.08388708531856537,0.05185547471046448,0.1826629489660263
318,cargo_ship,cargo_ship,0.6102776527404785,0.6102776527404785,0.11029644310474396,0.0671752393245697,0.21225062012672424
319,cargo_ship,cargo_ship,0.7354408502578735,0.7354408502578735,0.06365463882684708,0.04004479572176933,0.16085968911647797
320,cargo_ship,tanker,0.62815922498703,0.23400616645812988,0.08018334954977036,0.057651251554489136,0.62815922498703
321,cargo_ship,cargo_ship,0.41530337929725647,0.41530337929725647,0.23357288539409637,0.12539291381835938,0.22573086619377136
322,cargo_ship,cargo_ship,0.5247946381568909,0.5247946381568909,0.15675966441631317,0.09138868749141693,0.22705695033073425
323,cargo_ship,tanker,0.671414315700531,0.21170376241207123,0.06824225187301636,0.04863967001438141,0.671414315700531
324,cargo_ship,cargo_ship,0.44686341285705566,0.44686341285705566,0.208646759390831,0.11530600488185883,0.22918380796909332
325,cargo_ship,tanker,0.7970152497291565,0.14062513411045074,0.03678004443645477,0.025579562410712242,0.7970152497291565
326,cargo_ship,cargo_ship,0.5128540396690369,0.5128540396690369,0.16402602195739746,0.09490786492824554,0.22821205854415894
327,cargo_ship,tanker,0.6266178488731384,0.27285727858543396,0.05971693620085716,0.04080788791179657,0.6266178488731384
328,cargo_ship,tanker,0.6785277724266052,0.20786580443382263,0.06636446714401245,0.0472419336438179,0.6785277724266052
329,cargo_ship,tanker,0.6943131685256958,0.19904732704162598,0.062359992414712906,0.04427951201796532,0.6943131685256958
330,cargo_ship,tanker,0.6726752519607544,0.23177005350589752,0.05652231723070145,0.03903237357735634,0.6726752519607544
331,cargo_ship,cargo_ship,0.5233709812164307,0.5233709812164307,0.0737951397895813,0.0488763228058815,0.35395753383636475
332,cargo_ship,tanker,0.7497032880783081,0.16686269640922546,0.04894493520259857,0.03448902443051338,0.7497032880783081
333,cargo_ship,tanker,0.7111379504203796,0.19696073234081268,0.05408010259270668,0.03782118111848831,0.7111379504203796
334,cargo_ship,cargo_ship,0.42143359780311584,0.42143359780311584,0.2286742478609085,0.1234157457947731,0.22647640109062195
335,cargo_ship,fishing_vessel,0.46721795201301575,0.21265017986297607,0.46721795201301575,0.17127396166324615,0.14885787665843964
336,cargo_ship,cargo_ship,0.5927826166152954,0.5927826166152954,0.07270779460668564,0.047621455043554306,0.28688815236091614
337,cargo_ship,tanker,0.6509318351745605,0.2483803629875183,0.059605978429317474,0.041081834584474564,0.6509318351745605
338,cargo_ship,cargo_ship,0.6459490060806274,0.6459490060806274,0.06902842223644257,0.044791124761104584,0.240231454372406
339,cargo_ship,tanker,0.53874671459198,0.3416118025779724,0.07121898978948593,0.04842248558998108,0.53874671459198
340,cargo_ship,cargo_ship,0.39423227310180664,0.39423227310180664,0.2516613006591797,0.13212549686431885,0.2219809591770172
341,cargo_ship,tanker,0.45259881019592285,0.4255266785621643,0.07295968383550644,0.04891484975814819,0.45259881019592285
342,cargo_ship,tanker,0.43933722376823425,0.43793392181396484,0.07350969314575195,0.04921916499733925,0.43933722376823425
343,cargo_ship,cargo_ship,0.362763375043869,0.362763375043869,0.2809983789920807,0.1419076919555664,0.21433056890964508
344,cargo_ship,fishing_vessel,0.4477294385433197,0.22670647501945496,0.4477294385433197,0.16959281265735626,0.1559712290763855
345,cargo_ship,cargo_ship,0.4534367024898529,0.4534367024898529,0.20380763709545135,0.11320134252309799,0.22955426573753357
346,cargo_ship,cargo_ship,0.36785370111465454,0.36785370111465454,0.27580881118774414,0.1404343545436859,0.21590307354927063
347,cargo_ship,cargo_ship,0.39028534293174744,0.39028534293174744,0.2552829086780548,0.13331370055675507,0.22111813724040985
348,cargo_ship,cargo_ship,0.39031174778938293,0.39031174778938293,0.2551010847091675,0.13336476683616638,0.22122235596179962
349,cargo_ship,tanker,0.7213413715362549,0.19814036786556244,0.047659460455179214,0.032858818769454956,0.7213413715362549
350,cargo_ship,cargo_ship,0.7607581615447998,0.7607581615447998,0.056542254984378815,0.035664599388837814,0.14703500270843506
351,cargo_ship,tanker,0.4538682997226715,0.42301228642463684,0.07366675138473511,0.04945262894034386,0.4538682997226715
352,cargo_ship,cargo_ship,0.7641240954399109,0.7641240954399109,0.05125726759433746,0.03275610879063606,0.15186257660388947
353,cargo_ship,cargo_ship,0.4857841432094574,0.4857841432094574,0.07397869974374771,0.0492323562502861,0.3910048305988312
354,cargo_ship,fishing_vessel,0.34429192543029785,0.3040230870246887,0.34429192543029785,0.15793262422084808,0.19375239312648773
355,cargo_ship,fishing_vessel,0.3824564814567566,0.2724696695804596,0.3824564814567566,0.1647217720746994,0.18035204708576202
